timestamp,cpu_usage,memory_usage,net_io,disk_io,cloud_provider,region,vm_type,vCPU,RAM_GB,price_per_hour,target,latency_ms,throughput,cost,utilization,gdp_growth,electricity_price_index
2024-11-20 20:00:00,30.845305965314616,,4.4880904438508304,5.400874158424367,Microsoft Azure,East US,Standard_F8s_v2,,32.0,,40.11845817712315,32.48656943751483,142.10534774498583,0.0829121824347657,,2.3,0.12
2024-11-20 21:00:00,,44.5961290895882,8.543737886158365,9.391079717171122,Microsoft Azure,,Standard_E8s_v4,4.0,,0.16,47.20429201427003,,173.7974420596412,0.0958709990316983,0.4832207612484796,1.8,0.24
2024-11-20 22:00:00,26.84932814541147,35.70166609027826,28.158200579493183,9.042755826858462,Microsoft Azure,Southeast Asia,,2.0,16.0,,29.505029528871503,,,,0.2684932814541147,4.9,0.14
2024-11-20 23:00:00,34.22994806426976,67.40809437500569,,10.799235022381126,Microsoft Azure,Southeast Asia,Standard_D2s_v3,2.0,8.0,0.08,44.18339195749054,,148.2632630467671,0.031217712634614,0.3422994806426976,4.9,0.14
2024-11-21 00:00:00,42.53298525202698,68.30244244734095,9.702421260363542,7.799539397032566,Microsoft Azure,Japan East,Standard_F8s_v2,4.0,32.0,0.24,50.26382241062117,35.3438327450861,165.4885312515544,0.124536580817935,0.4253298525202698,1.2,0.22
2024-11-21 01:00:00,64.98975043038008,70.79474339163016,19.592457193154583,3.824123224601427,Microsoft Azure,East US,Standard_E8s_v4,4.0,32.0,0.24,,23.957259386422013,131.0714367414013,0.1746924491568617,0.6498975043038009,2.3,0.12
2024-11-21 02:00:00,32.13416256578017,59.40203223511151,5.188876287224631,4.539764176985309,Microsoft Azure,,Standard_D2s_v3,2.0,16.0,,40.31452346657957,39.17534881884357,68.96429916689314,0.0478156338978809,0.3213416256578017,1.8,
2024-11-21 03:00:00,75.25789641849539,,18.584099730233884,4.089773241006246,Microsoft Azure,West Europe,Standard_D2s_v3,2.0,8.0,0.08,75.49960691801577,,137.70123662786588,,0.752578964184954,1.8,0.24
2024-11-21 04:00:00,78.12782942257046,97.37368589602984,,9.612915049985826,,West Europe,,4.0,,0.24,,40.7919003250782,,0.2325084203615696,0.7812782942257046,,0.24
2024-11-21 05:00:00,,75.76647087840749,17.404083960167156,4.224039225525546,Microsoft Azure,Southeast Asia,,,16.0,0.16,49.8356243482597,39.9167678773007,126.12341651342304,0.0706296656379444,0.3872240440676778,4.9,0.14
2024-11-21 06:00:00,67.14152910988506,88.85405475107925,24.501661116481657,7.976529531750871,Microsoft Azure,West Europe,Standard_E8s_v4,,16.0,0.12,,26.754045025226176,124.67054774807464,0.0999065953155089,0.6714152910988506,1.8,
2024-11-21 07:00:00,59.40170542937299,94.66261845105652,,7.0747487507369256,Microsoft Azure,East US,Standard_F8s_v2,8.0,64.0,0.48,69.97997933587804,41.78357883973042,,0.3193435683883092,,2.3,
2024-11-21 08:00:00,52.62475036760717,86.41866990630193,10.092182120025305,6.718940933006596,Microsoft Azure,Southeast Asia,Standard_E8s_v4,2.0,8.0,0.08,62.7629262292156,,170.89375483231228,0.0479937723352577,0.5262475036760716,4.9,0.14
2024-11-21 09:00:00,63.44072742152159,86.7321038569234,12.869720599415484,8.774888504348487,Microsoft Azure,Southeast Asia,Standard_E8s_v4,8.0,32.0,0.32,70.42814035214212,,127.58570937500464,0.2314317736337107,0.6344072742152158,,0.14
2024-11-21 10:00:00,59.707551816472105,,9.693423935670896,10.333161892301186,Microsoft Azure,Japan East,Standard_F8s_v2,4.0,32.0,0.24,57.744236296855256,25.40786805589397,146.09690482556442,,0.597075518164721,1.2,0.22
2024-11-21 11:00:00,35.0416763528247,100.0,6.142850398703056,5.799447712670646,,Central India,Standard_D4s_v3,4.0,16.0,0.16,54.52917344697729,37.11469536789173,113.74091375064036,0.0616733503809714,0.350416763528247,6.2,0.1
2024-11-21 12:00:00,38.178982512876,60.46864535759771,4.4936743018271965,10.694475733644165,Microsoft Azure,,Standard_E8s_v4,4.0,,0.24,,38.155160467225095,154.48540495051606,0.1117880607977009,0.38178982512876,,0.22
2024-11-21 13:00:00,40.48681939143653,,11.964740082001436,,Microsoft Azure,,Standard_D2s_v3,4.0,16.0,,42.23023157103017,15.762598554665397,110.28724800209793,,,1.8,0.24
2024-11-21 14:00:00,53.19582230456481,47.03707163978533,3.960617609617343,5.798035625436184,Microsoft Azure,Southeast Asia,Standard_D2s_v3,2.0,8.0,0.08,,31.488772198873654,128.05678514019024,0.0485145899417631,0.5319582230456481,,
2024-11-21 15:00:00,44.552413392704,36.28623544916744,8.247658068174065,3.184521437817101,Microsoft Azure,,Standard_E8s_v4,2.0,16.0,0.12,42.07256000964303,39.89093224258061,136.71946090167282,0.0662939911283435,,1.8,0.24
2024-11-21 16:00:00,,46.42441575285348,6.029129231289762,,Microsoft Azure,,Standard_D2s_v3,,32.0,,37.26928666906349,53.11309695732479,146.6073159884015,,0.3334565991886778,6.2,0.1
2024-11-21 17:00:00,27.674641290712955,44.42400375098375,12.32742638607656,11.015753888122337,Microsoft Azure,Central India,Standard_F8s_v2,8.0,64.0,0.48,32.69945002879419,,165.3320552144851,0.1461221060149644,0.2767464129071295,6.2,0.1
2024-11-21 18:00:00,37.30666110527262,,4.734817049128516,3.320619627622478,Microsoft Azure,,Standard_F8s_v2,8.0,64.0,0.48,39.899467154582304,,106.62984564859497,0.1969791706358394,0.3730666110527261,6.2,0.1
2024-11-21 19:00:00,,36.12331036115247,14.907799126240429,5.478855201669515,Microsoft Azure,Japan East,Standard_D4s_v3,2.0,8.0,0.08,31.631947459665465,,107.33674755425912,,0.2970707764474246,1.2,0.22
2024-11-21 20:00:00,24.73578787489022,45.94929464498808,,15.990221645211571,Microsoft Azure,East US,Standard_D4s_v3,2.0,,0.12,,,134.1587998910356,0.0332448989038524,,2.3,0.12
2024-11-21 21:00:00,48.65388932316668,41.63003839648841,2.1401930624391583,13.607298692028722,Microsoft Azure,Japan East,Standard_E8s_v4,2.0,8.0,0.08,46.54673404516319,38.58754040227471,141.20767970456043,0.0474861959794106,0.4865388932316668,,0.22
2024-11-21 22:00:00,20.93153874998356,49.85066662052505,14.801535775783403,15.674943770911542,Microsoft Azure,Southeast Asia,Standard_D2s_v3,2.0,8.0,0.08,29.607277111146004,35.633490613289176,109.91330409163275,0.019089563339985,0.2093153874998355,,0.14
2024-11-21 23:00:00,59.92992679995929,45.48995267489214,,7.927004384729697,Microsoft Azure,West Europe,Standard_D4s_v3,,,0.48,55.59793456243914,19.953100990431263,142.773778354675,0.3567029243133577,0.5992992679995929,,0.24
2024-11-22 00:00:00,46.59885742754814,,7.903745403153493,,,Central India,Standard_D2s_v3,4.0,16.0,0.16,47.020798487637805,30.80290344452323,192.06102730005188,0.0820139890724847,,6.2,0.1
2024-11-22 01:00:00,65.30869259327193,72.05625226299877,11.09815405782022,,Microsoft Azure,Southeast Asia,Standard_D2s_v3,,8.0,0.08,67.33296049418998,,108.09960227213598,,0.6530869259327193,,
2024-11-22 02:00:00,19.55813108129379,55.141985368585686,8.053059326962227,6.025537208759398,Microsoft Azure,West Europe,Standard_F8s_v2,,32.0,0.32,,24.448904857874357,80.6257613526644,0.0776066641305737,0.1955813108129379,1.8,
2024-11-22 03:00:00,63.12403020219771,67.19973192556986,6.410400104625205,13.675751454403224,Microsoft Azure,West Europe,Standard_D4s_v3,4.0,32.0,0.24,64.34674071920935,49.54372228799359,,0.1878571138817404,0.6312403020219771,1.8,0.24
2024-11-22 04:00:00,66.52553741157382,50.112045075150014,9.074631264570275,4.561277933920046,Microsoft Azure,West Europe,Standard_F8s_v2,8.0,64.0,0.48,,,108.806255722674,0.3959599986736873,0.6652553741157382,1.8,0.24
2024-11-22 05:00:00,63.56978429956177,73.03353966400707,7.909529572711014,,Microsoft Azure,Southeast Asia,Standard_E8s_v4,,16.0,,66.40891090889536,47.13930634234283,144.86966788936584,,0.6356978429956177,4.9,0.14
2024-11-22 06:00:00,,80.30091927814675,,,,Japan East,Standard_D2s_v3,,16.0,0.16,60.90498264040701,42.72053780403383,141.01600460324553,0.1026604396925596,0.5259243836708998,1.2,0.22
2024-11-22 07:00:00,50.36257742631166,60.87459028410781,11.79765666337425,4.228446902505434,Microsoft Azure,West Europe,,2.0,16.0,0.12,53.516181283650496,25.82032723557,112.93045215106774,0.0749395152103517,0.5036257742631166,1.8,0.24
2024-11-22 08:00:00,,90.195102032547,,11.8572378664639,Microsoft Azure,Southeast Asia,Standard_D4s_v3,2.0,8.0,0.08,81.52116272496687,40.0909629465869,108.04487813140187,0.0709570292700927,0.7780376016457538,,0.14
2024-11-22 09:00:00,69.18351235580658,53.751390390897306,,,Microsoft Azure,West Europe,Standard_D2s_v3,,8.0,,64.5538757663338,36.628043424987865,146.55284081751438,0.0686300442569601,0.6918351235580659,,
2024-11-22 10:00:00,53.50593846141003,60.27998734248344,14.008098495742168,,Microsoft Azure,,Standard_D4s_v3,2.0,,0.12,55.53815312573205,,183.62803188187317,0.0731961238152089,0.5350593846141003,4.9,0.14
2024-11-22 11:00:00,51.967068077541576,56.25047108836988,15.979871084326772,4.715842607892277,Microsoft Azure,Southeast Asia,Standard_E8s_v4,8.0,,0.48,,28.019217954491253,115.253309489016,0.2843637965203075,0.5196706807754158,4.9,0.14
2024-11-22 12:00:00,,,11.461377233692216,5.10021684277794,Microsoft Azure,Japan East,Standard_D4s_v3,2.0,16.0,0.12,,37.972403189977705,105.52076727426824,0.0970300816397043,0.6627737816919699,1.2,0.22
2024-11-22 13:00:00,48.99897195322565,54.101101746583886,5.919026434282938,,Microsoft Azure,,Standard_D2s_v3,2.0,16.0,0.12,,30.82675845164508,,0.0670305936320126,0.4899897195322565,4.9,0.14
2024-11-22 14:00:00,42.76650480359478,48.52433545137495,8.437978864547123,14.67185150766704,Microsoft Azure,Southeast Asia,Standard_D4s_v3,2.0,8.0,0.08,44.49385399792882,,155.4207075010157,,0.4276650480359478,4.9,0.14
2024-11-22 15:00:00,31.85856948255748,47.25270178394928,3.862896920831473,9.30489961020667,Microsoft Azure,,,2.0,8.0,0.08,36.47680917297502,39.36004017877351,138.42900727212736,0.0290550153680924,0.3185856948255747,4.9,0.14
2024-11-22 16:00:00,31.439331805829983,35.17961198051624,8.016062975386165,2.949405535206928,,West Europe,Standard_F8s_v2,8.0,,0.32,32.56141585823586,34.0196182882963,71.10445897121723,0.1247512686055333,0.3143933180582998,1.8,0.24
2024-11-22 17:00:00,47.48314085437697,,13.134546933922527,8.690107576896319,Microsoft Azure,West Europe,,4.0,32.0,0.24,51.38375746668268,44.00325433272509,,0.1413098271826258,0.4748314085437697,1.8,0.24
2024-11-22 18:00:00,,,8.503808333959057,,Microsoft Azure,East US,Standard_F8s_v2,4.0,32.0,0.24,27.60253055482661,40.56545297540602,87.89180036916594,0.0680887403577388,,2.3,0.12
2024-11-22 19:00:00,49.4676701037312,,3.520183893617721,,,Central India,Standard_F8s_v2,4.0,16.0,0.16,,41.83757150661361,156.10663961502507,0.0870630993825669,0.494676701037312,6.2,0.1
2024-11-22 20:00:00,27.068779675325278,46.12578737690105,6.697007631049637,8.292813993056445,Microsoft Azure,East US,,2.0,8.0,0.08,32.78588198579801,52.64127623888975,131.11705656385632,0.0242536265890914,0.2706877967532527,2.3,0.12
2024-11-22 21:00:00,49.724503624467424,49.33602380853286,6.320218390513352,,Microsoft Azure,Central India,Standard_D4s_v3,2.0,,0.12,,30.595782750887448,146.5797487958811,0.065636344784297,0.4972450362446742,,0.1
2024-11-22 22:00:00,39.17444310340499,47.21216393423161,,20.602180255580684,,,Standard_F8s_v2,4.0,16.0,0.16,41.58575935265297,26.787915064385285,105.0398241552193,0.0702006020413017,0.3917444310340499,,0.12
2024-11-22 23:00:00,22.554118979487345,,18.40502085500647,,,Japan East,Standard_F8s_v2,4.0,16.0,,32.58116737189596,39.122466707757454,,0.0440256402479593,0.2255411897948734,1.2,0.22
2024-11-23 00:00:00,59.96265260682201,54.38777833155808,12.002362177378032,,Microsoft Azure,Central India,Standard_D2s_v3,,,0.08,58.29019032424283,28.950148299936576,93.19929783521374,0.0527671342940033,0.5996265260682201,,
2024-11-23 01:00:00,69.25517906860195,48.05900952695531,,15.247176757550712,Microsoft Azure,Southeast Asia,Standard_E8s_v4,4.0,,,,,118.7409574181842,0.1894821699316949,,,0.14
2024-11-23 02:00:00,64.3422433379409,74.2028771320251,15.72584429965501,7.9658955896108115,Microsoft Azure,Central India,Standard_F8s_v2,,8.0,0.08,,36.26498094329671,,0.056621174137388,0.643422433379409,6.2,
2024-11-23 03:00:00,65.00788062270577,93.69199433460292,,11.17144966682564,Microsoft Azure,West Europe,Standard_E8s_v4,4.0,,0.24,73.61311473627491,25.84677907266604,115.283644095206,0.1934634527331723,0.6500788062270577,1.8,
2024-11-23 04:00:00,52.22393057419964,,15.197366800600758,,Microsoft Azure,Japan East,Standard_D4s_v3,8.0,64.0,0.48,,33.882356704481374,93.0846590376479,0.305823337442513,0.5222393057419964,1.2,0.22
2024-11-23 05:00:00,59.04746262004422,72.22166188252052,13.723588538515072,12.483953155477764,Microsoft Azure,Central India,Standard_F8s_v2,2.0,8.0,0.08,,33.63227969300418,123.42385528356068,0.0519617671056389,0.5904746262004422,6.2,0.1
2024-11-23 06:00:00,64.65765099552755,56.04408074701384,7.570189634311324,9.501740576416102,Microsoft Azure,,,8.0,64.0,0.48,62.07357992097344,,105.11908097871525,0.3475995317519561,0.6465765099552755,2.3,0.12
2024-11-23 07:00:00,94.9664017610488,95.56481326737963,12.473594613871912,12.770990188526032,Microsoft Azure,East US,Standard_D4s_v3,,16.0,0.16,95.14592521294806,36.11052018925111,,0.1701797919557994,0.949664017610488,2.3,
2024-11-23 08:00:00,88.2052420377761,83.84192529137788,12.959659533217756,4.22682947583378,Microsoft Azure,Central India,,,64.0,0.48,86.89624701385662,31.774642326630016,125.52148296293689,,,6.2,
2024-11-23 09:00:00,62.17312861085514,73.22315618305241,20.83002592868032,14.128867699261002,Microsoft Azure,Southeast Asia,,2.0,16.0,,65.48813688251433,,,0.0850528399396498,0.6217312861085514,4.9,0.14
2024-11-23 10:00:00,51.38838211752947,81.97639864636518,4.309265631899144,5.809012693817914,Microsoft Azure,Central India,,8.0,32.0,0.32,60.56478707618018,34.11308763778481,155.11164925698512,0.1808871050537037,,6.2,0.1
2024-11-23 11:00:00,61.583469048779286,56.12460428651893,5.922378950865727,,Microsoft Azure,Japan East,Standard_D2s_v3,8.0,,,,24.54379725073057,99.6765150360315,0.2404218631664343,,1.2,0.22
2024-11-23 12:00:00,,,10.2704018259711,3.5475132926596964,Microsoft Azure,Central India,Standard_D2s_v3,8.0,,0.32,47.198202394937226,37.91401386098596,,0.1433297219366509,0.4071867100473036,,0.1
2024-11-23 13:00:00,59.27928457154724,47.0957656479924,6.6355822386456,6.613375009715799,,Central India,Standard_D2s_v3,4.0,16.0,0.16,55.62422889448078,22.82077207717743,130.8946816739496,0.1043315408459231,0.5927928457154724,6.2,0.1
2024-11-23 14:00:00,,,5.1393598451651,10.273892967808695,Microsoft Azure,East US,Standard_D4s_v3,8.0,64.0,0.48,28.02217568849295,42.34688050893023,101.80744585704146,0.0779753470338476,0.1450434282623653,2.3,
2024-11-23 15:00:00,42.59142464441273,56.30854438318874,3.6978027663420354,1.8679185484052447,Microsoft Azure,East US,Standard_E8s_v4,4.0,32.0,,46.70656056604553,,,0.1144857494441814,0.4259142464441273,2.3,0.12
2024-11-23 16:00:00,46.67000747068899,35.3280054637181,,8.572350041169413,Microsoft Azure,Japan East,Standard_F8s_v2,8.0,32.0,0.32,43.26740686859772,,156.5146405148041,,0.4667000747068898,1.2,0.22
2024-11-23 17:00:00,42.76516910986453,44.58275362918853,8.53105461412434,2.444739677520006,Microsoft Azure,Southeast Asia,Standard_D2s_v3,2.0,,0.12,43.310444465661725,23.939867722708847,,0.0585027513422946,0.4276516910986453,4.9,0.14
2024-11-23 18:00:00,27.83795335554662,,4.032974471346185,4.587759383389329,Microsoft Azure,West Europe,Standard_E8s_v4,8.0,,,31.53469316602181,32.59055681325305,132.3098503153262,0.1656914983722134,0.2783795335554662,1.8,0.24
2024-11-23 19:00:00,28.034287813468328,36.537484995347285,7.613959720097724,12.16225242432149,Microsoft Azure,Southeast Asia,Standard_F8s_v2,4.0,32.0,,30.585246968032013,,90.11043062906424,0.0767018114576493,,4.9,0.14
2024-11-23 20:00:00,25.28453610024372,31.987936004977666,9.089537829824987,5.987109360195151,Microsoft Azure,East US,Standard_F8s_v2,,32.0,,,26.263472117884668,112.74518024917248,0.0906197773832735,0.2528453610024372,2.3,0.12
2024-11-23 21:00:00,27.639601990320845,39.17849965141487,12.050151794675845,9.332398685071652,Microsoft Azure,Central India,Standard_D2s_v3,2.0,,0.08,31.10127128864905,27.68907765854956,117.03536039310558,,0.2763960199032084,6.2,0.1
2024-11-23 22:00:00,18.66184303475357,56.823646947516366,8.107843061627685,3.989668308857916,Microsoft Azure,Central India,Standard_F8s_v2,,8.0,0.08,30.110384208582406,35.0028670969341,131.90365811669923,0.0164224218705831,0.1866184303475357,,0.1
2024-11-23 23:00:00,45.66058103458009,72.61878592823686,,7.195444253730868,,,Standard_D4s_v3,2.0,8.0,0.08,53.74804250267712,34.317581112024776,,0.0401813113104304,,6.2,0.1
2024-11-24 00:00:00,,62.38295277122927,,8.66245452066839,Microsoft Azure,East US,Standard_E8s_v4,8.0,32.0,0.32,56.26972388610508,,,0.1922807708402499,0.536497686496233,2.3,
2024-11-24 01:00:00,58.959487050987775,60.08997251198935,,4.498489634446014,Microsoft Azure,Japan East,Standard_E8s_v4,2.0,,0.12,59.29863268928824,53.504975700122046,93.0968326135218,,0.5895948705098778,1.2,0.22
2024-11-24 02:00:00,73.40433778071151,75.71226885417165,5.807038318354765,8.390850815182548,Microsoft Azure,West Europe,Standard_D4s_v3,4.0,16.0,0.16,,,,0.1456342061569316,0.7340433778071151,1.8,0.24
2024-11-24 03:00:00,61.38967587037284,65.72569571514914,5.960875332436322,,Microsoft Azure,West Europe,Standard_F8s_v2,8.0,32.0,0.32,,,76.74715994154306,0.2435942338536394,,1.8,
2024-11-24 04:00:00,,88.27525647806233,15.637312047313175,,,,,4.0,,0.24,62.30874359744031,43.04031241385189,126.67996809678569,0.1498557370899647,0.5118023807717373,,0.22
2024-11-24 05:00:00,71.22491405256257,86.61644324712105,,8.624858788308105,Microsoft Azure,Japan East,Standard_E8s_v4,4.0,32.0,,75.84237281093012,24.995041324148907,98.18929763028248,0.2085465483459032,0.7122491405256257,1.2,0.22
2024-11-24 06:00:00,57.58498188658567,64.80092089114841,9.865832508138975,15.179567347961363,Microsoft Azure,Central India,Standard_E8s_v4,4.0,16.0,,59.74976358795448,39.429685268689816,143.54606820032012,,0.5758498188658566,6.2,0.1
2024-11-24 07:00:00,79.97976496453015,57.82045545285588,3.839829351811452,8.899601908821163,Microsoft Azure,East US,Standard_D4s_v3,4.0,16.0,0.16,73.33197211102787,27.375470718534903,81.65175587836791,,0.7997976496453014,2.3,0.12
2024-11-24 08:00:00,70.91541462080693,83.00200573840742,6.785193391159649,11.2114655474776,Microsoft Azure,Central India,Standard_D4s_v3,,64.0,,74.54139195608707,36.76928571695711,103.09921888467318,0.3744333891978606,0.7091541462080693,,0.1
2024-11-24 09:00:00,78.64301944644093,73.67031475544128,6.226752174613383,9.799978992920376,Microsoft Azure,,Standard_D2s_v3,2.0,8.0,,77.15120803914103,,104.18466153009626,,0.7864301944644093,4.9,0.14
2024-11-24 10:00:00,41.58478402426464,50.08472228868049,7.3247711474913055,12.569150751022118,Microsoft Azure,East US,Standard_D2s_v3,,32.0,0.32,44.13476550358939,34.452197326990266,132.18704021141193,0.1490398659429645,0.4158478402426464,2.3,0.12
2024-11-24 11:00:00,40.25828634489127,62.26952950510446,5.014942555255531,,Microsoft Azure,Southeast Asia,Standard_D4s_v3,2.0,8.0,0.08,46.86165929295522,22.19750956459928,135.8736307687636,0.0367155571465408,0.4025828634489127,4.9,0.14
2024-11-24 12:00:00,48.91614008195676,,11.87455904378391,3.890706402833303,,Southeast Asia,Standard_E8s_v4,4.0,16.0,0.16,49.99473360778066,41.74670234449003,90.71010298358452,,0.4891614008195676,,0.14
2024-11-24 13:00:00,30.918564582799917,77.68147310752444,15.983546204352496,11.00421793128916,,Central India,,8.0,64.0,,44.94743714021727,39.83996602110456,99.34652790917244,0.1632500209971835,0.3091856458279991,6.2,0.1
2024-11-24 14:00:00,43.11109299976301,54.97907650865642,10.98270765180892,4.158961934542103,Microsoft Azure,Japan East,Standard_D2s_v3,2.0,16.0,0.12,46.67148805243103,29.541685970564764,121.90731796278878,0.063114640151653,0.4311109299976301,1.2,0.22
2024-11-24 15:00:00,36.48183068764571,26.48982144736694,,4.353169514045867,,Central India,Standard_E8s_v4,4.0,16.0,,33.48422791556208,35.511154562646034,,0.0642080220102564,0.3648183068764571,6.2,0.1
2024-11-24 16:00:00,17.998557525435544,,8.862579516438545,8.42855214300234,Microsoft Azure,Southeast Asia,,4.0,16.0,0.16,25.760003056301755,29.935417068251304,132.073858627983,0.0328293689263944,0.1799855752543554,4.9,
2024-11-24 17:00:00,,62.332053191038526,3.655556558177653,1.168254394058288,Microsoft Azure,Southeast Asia,Standard_E8s_v4,2.0,8.0,0.08,46.60115458357809,38.32575184730542,126.63096163026596,0.0363517188959358,0.3985934089466647,4.9,0.14
2024-11-24 18:00:00,20.241934653832867,48.45236222500781,10.983731765457666,8.72263162156739,Microsoft Azure,East US,Standard_D2s_v3,4.0,16.0,0.16,,,,0.0362735468996685,0.2024193465383287,2.3,
2024-11-24 19:00:00,47.384784978896846,,8.954478117197292,,Microsoft Azure,,Standard_D2s_v3,8.0,64.0,0.48,48.61810226888879,43.31514377348112,88.00456315773783,0.2547406040465494,0.4738478497889684,2.3,0.12
2024-11-24 20:00:00,36.40325273608162,,2.703866663881003,5.24035952875278,,West Europe,Standard_E8s_v4,4.0,16.0,0.16,36.95730549720548,,146.2272257245877,,0.3640325273608162,1.8,0.24
2024-11-24 21:00:00,21.796113908896235,62.26680719090183,12.902274022237544,10.291560101806096,Microsoft Azure,Southeast Asia,Standard_E8s_v4,2.0,8.0,0.08,33.93732189349791,40.181050632114136,,0.0198780558849133,0.2179611390889623,4.9,0.14
2024-11-24 22:00:00,38.42040861317376,51.88295032406552,14.765155337357644,6.177775536448367,Microsoft Azure,,Standard_D2s_v3,2.0,8.0,0.08,42.45917112644129,,99.11783936935782,0.0344246861174036,0.3842040861317376,2.3,0.12
2024-11-24 23:00:00,37.90662069939524,52.62045627846983,8.637624250418527,3.4910860129971657,,Central India,,2.0,16.0,0.12,42.320771373117616,33.7925808453142,126.16759044496352,0.0500367393232017,0.3790662069939524,6.2,0.1
2024-11-25 00:00:00,,68.46451055764001,6.207722812134932,6.515824623605283,Microsoft Azure,East US,Standard_E8s_v4,2.0,16.0,0.12,56.984984949687984,35.16174095315901,90.72647279531112,0.0699756130222002,0.5206518826056569,,
2024-11-25 01:00:00,47.83822857659508,89.08518163365177,3.0819262693278997,,Microsoft Azure,Central India,Standard_D4s_v3,4.0,16.0,0.16,60.212314493712086,,137.26988134138253,,0.4783822857659507,6.2,0.1
2024-11-25 02:00:00,57.24958144063477,84.16670709692876,19.529153424730307,6.846515498137585,,West Europe,Standard_E8s_v4,,16.0,0.16,65.32471913752296,,99.07055834678756,0.1135831695782193,0.5724958144063477,1.8,0.24
2024-11-25 03:00:00,53.30163495421745,62.180630698815726,5.687953432708678,4.479440946758729,Microsoft Azure,East US,,4.0,32.0,,,55.440970567138976,,0.1432747947569365,0.5330163495421745,2.3,0.12
2024-11-25 04:00:00,91.39421439964048,93.99142724524636,12.65171142169958,7.128889195016487,Microsoft Azure,Japan East,Standard_E8s_v4,,8.0,0.08,92.17337825332224,34.94037696311116,,0.0892007532540491,0.9139421439964048,1.2,0.22
2024-11-25 05:00:00,53.380189042131214,78.61504091516815,,5.871561838856998,Microsoft Azure,West Europe,Standard_D4s_v3,8.0,64.0,,60.950644604042296,36.70929165384897,136.4523410267437,0.3177188851787649,0.5338018904213121,1.8,0.24
2024-11-25 06:00:00,58.538031792944,78.55514703482518,20.06690508155624,,Microsoft Azure,Japan East,Standard_D2s_v3,,,0.32,,,108.6674481487334,0.2285324761196533,0.58538031792944,1.2,
2024-11-25 07:00:00,,84.5024172823857,17.130504538224113,,Microsoft Azure,East US,,2.0,8.0,0.08,73.28846210528238,36.047513698190855,102.65026747926332,0.0613603032583253,0.6848248131509524,2.3,0.12
2024-11-25 08:00:00,,70.93197632553972,,7.632898795986312,Microsoft Azure,Southeast Asia,Standard_D4s_v3,,,0.48,51.66503269168725,40.3306850935856,154.54951188735754,0.2375273236470094,0.434077711343219,4.9,0.14
2024-11-25 09:00:00,49.05570032234585,78.72370952966388,18.498051756766664,,Microsoft Azure,East US,Standard_F8s_v2,8.0,32.0,0.32,,29.770216785061205,111.8667237615231,0.1758156299552875,0.4905570032234585,2.3,0.12
2024-11-25 10:00:00,48.00359564697571,40.94260232906945,,18.23126322672792,Microsoft Azure,West Europe,,8.0,32.0,,45.88529765160383,,,,0.4800359564697571,1.8,0.24
2024-11-25 11:00:00,77.65743729643758,75.10833908827492,16.261078223889054,12.9149099414828,Microsoft Azure,Japan East,Standard_D4s_v3,2.0,,,76.89270783398878,30.33053710219597,123.21753370073073,0.075793658801323,0.7765743729643758,1.2,0.22
2024-11-25 12:00:00,55.212644858070014,80.21761280449562,18.37945938782527,4.721807748610714,Microsoft Azure,East US,Standard_E8s_v4,,32.0,0.24,62.714135241997695,30.29866257138301,66.30548815215673,0.1484115893784922,0.5521264485807001,2.3,0.12
2024-11-25 13:00:00,38.9165690834173,32.35365382480233,16.434834175170767,3.928577123647688,Microsoft Azure,Central India,,2.0,,0.08,36.94769450583281,34.213996543222244,,0.0342465807934072,0.389165690834173,6.2,
2024-11-25 14:00:00,35.41012525104487,44.91779741195221,11.251647914879657,,Microsoft Azure,West Europe,Standard_F8s_v2,,16.0,0.16,38.26242689931707,15.013082358805883,96.34430320162625,,0.3541012525104486,1.8,0.24
2024-11-25 15:00:00,37.83445806929055,31.368136724041957,24.657579083739236,4.491733458441378,Microsoft Azure,Japan East,Standard_E8s_v4,4.0,16.0,0.16,35.89456166571597,32.27332908634486,150.4811081574341,0.0738528621512551,0.3783445806929055,,0.22
2024-11-25 16:00:00,47.73734151515338,54.08764105704818,,5.821460833560547,Microsoft Azure,East US,Standard_E8s_v4,4.0,32.0,0.24,49.64243137772182,39.58776721716603,121.11482680963054,0.1283179739927323,0.4773734151515338,2.3,0.12
2024-11-25 17:00:00,27.865744723945053,,5.549469253367367,3.1396902459816087,Microsoft Azure,East US,Standard_D4s_v3,8.0,,0.48,32.34982920770497,,118.91095190270718,0.1498062436359286,0.2786574472394505,,0.12
2024-11-25 18:00:00,21.328925754239563,,2.5093591023111563,5.058669037283027,Microsoft Azure,East US,Standard_D4s_v3,,16.0,0.12,,26.948414215260957,97.77319887883498,0.0286660762136979,0.2132892575423956,2.3,0.12
2024-11-25 19:00:00,32.47814483245643,48.20445587719474,8.36464012191104,13.608888610371508,Microsoft Azure,Central India,Standard_D4s_v3,8.0,64.0,,37.19603814587792,37.67100852310744,165.61120306390916,0.1714846047153699,,6.2,0.1
2024-11-25 20:00:00,46.44993438905952,45.97239882789368,4.332024163017621,2.813036776509499,Microsoft Azure,,Standard_F8s_v2,8.0,32.0,,46.30667372070977,28.9552356194485,121.98153171362374,0.1664765648503893,0.4644993438905952,2.3,0.12
2024-11-25 21:00:00,28.862806674813143,48.58285633517425,6.199058958354602,2.836422172744261,Microsoft Azure,Southeast Asia,Standard_D4s_v3,2.0,16.0,0.12,34.77882157292147,36.633314054706105,171.2109974039898,0.0394843195311443,0.2886280667481314,,0.14
