timestamp,cpu_usage,memory_usage,net_io,disk_io,cloud_provider,region,vm_type,vCPU,RAM_GB,price_per_hour,target,latency_ms,throughput,cost,utilization,gdp_growth,electricity_price_index
23-11-2024 23:00,45.66058103,72.61878593,7.532641876,7.195444254,Microsoft Azure,europe-west,Standard_D4s_v3,2,8,0.08,53.7480425,34.31758111,118.9680496,0.040181311,0.361558058,6.2,0.1
24-11-2024 00:00,52.31003404,62.38295277,6.95744069,8.662454521,Microsoft Azure,us-east,Standard_E8s_v4,8,32,0.32,56.26972389,43.91127841,106.0324411,0.192280771,0.536497686,2.3,0.16
24-11-2024 01:00,58.95948705,60.08997251,6.382239504,4.498489634,Microsoft Azure,asia-east,Standard_E8s_v4,2,24,0.12,59.29863269,53.5049757,93.09683261,0.168957488,0.589594871,1.2,0.22
24-11-2024 02:00,73.40433778,75.71226885,5.807038318,8.390850815,Microsoft Azure,europe-west,Standard_D4s_v3,4,16,0.16,60.30200299,50.0167546,84.92199628,0.145634206,0.734043378,1.8,0.24
24-11-2024 03:00,61.38967587,65.72569572,5.960875332,8.468853473,Microsoft Azure,europe-west,Standard_F8s_v2,8,32,0.32,61.30537329,46.52853351,76.74715994,0.243594234,0.622922879,1.8,0.23
24-11-2024 04:00,66.30729496,88.27525648,15.63731205,8.546856131,Microsoft Azure,europe-west,Standard_D2s_v3,4,32,0.24,62.3087436,43.04031241,126.6799681,0.149855737,0.511802381,1.5,0.22
24-11-2024 05:00,71.22491405,86.61644325,12.75157228,8.624858788,Microsoft Azure,asia-east,Standard_E8s_v4,4,32,0.213333333,75.84237281,24.99504132,98.18929763,0.208546548,0.712249141,1.2,0.22
24-11-2024 06:00,57.58498189,64.80092089,9.865832508,15.17956735,Microsoft Azure,asia-south,Standard_E8s_v4,4,16,0.186666667,59.74976359,39.42968527,143.5460682,0.263842162,0.575849819,6.2,0.1
24-11-2024 07:00,79.97976496,57.82045545,3.839829352,8.899601909,Microsoft Azure,us-east,Standard_D4s_v3,4,16,0.16,73.33197211,27.37547072,81.65175588,0.319137776,0.79979765,2.3,0.12
24-11-2024 08:00,70.91541462,83.00200574,6.785193391,11.21146555,Microsoft Azure,asia-south,Standard_D4s_v3,3,64,0.213333333,74.54139196,36.76928572,103.0992189,0.374433389,0.709154146,3.6,0.1
24-11-2024 09:00,78.64301945,73.67031476,6.226752175,9.799978993,Microsoft Azure,europe-west,Standard_D2s_v3,2,8,0.266666667,77.15120804,35.61074152,104.1846615,0.261736628,0.786430194,4.9,0.14
24-11-2024 10:00,41.58478402,50.08472229,7.324771147,12.56915075,Microsoft Azure,us-east,Standard_D2s_v3,2,32,0.32,44.1347655,34.45219733,132.1870402,0.149039866,0.41584784,2.3,0.12
24-11-2024 11:00,40.25828634,62.26952951,5.014942555,8.229928577,Microsoft Azure,asia-southeast,Standard_D4s_v3,2,8,0.08,46.86165929,22.19750956,135.8736308,0.036715557,0.402582863,4.9,0.14
24-11-2024 12:00,48.91614008,69.97550131,11.87455904,3.890706403,Microsoft Azure,asia-southeast,Standard_E8s_v4,4,16,0.16,49.99473361,41.74670234,90.71010298,0.099982789,0.489161401,5.55,0.14
24-11-2024 13:00,30.91856458,77.68147311,15.9835462,11.00421793,Microsoft Azure,asia-south,Standard_D2s_v3,8,64,0.14,44.94743714,39.83996602,99.34652791,0.163250021,0.309185646,6.2,0.1
24-11-2024 14:00,43.111093,54.97907651,10.98270765,4.158961935,Microsoft Azure,asia-east,Standard_D2s_v3,2,16,0.12,46.67148805,29.54168597,121.907318,0.06311464,0.43111093,1.2,0.22
24-11-2024 15:00,36.48183069,26.48982145,9.922643584,4.353169514,Microsoft Azure,asia-south,Standard_E8s_v4,4,16,0.14,33.48422792,35.51115456,126.9905883,0.064208022,0.364818307,6.2,0.1
24-11-2024 16:00,17.99855753,44.41093732,8.862579516,8.428552143,Microsoft Azure,asia-southeast,Standard_D2s_v3,4,16,0.16,25.76000306,29.93541707,132.0738586,0.032829369,0.179985575,4.9,0.12
24-11-2024 17:00,19.12024609,62.33205319,3.655556558,1.168254394,Microsoft Azure,asia-southeast,Standard_E8s_v4,2,8,0.08,46.60115458,38.32575185,126.6309616,0.036351719,0.398593409,4.9,0.14
24-11-2024 18:00,20.24193465,48.45236223,10.98373177,8.722631622,Microsoft Azure,us-east,Standard_D2s_v3,4,16,0.16,47.60962843,40.82044781,107.3177624,0.036273547,0.202419347,2.3,0.13
24-11-2024 19:00,47.38478498,53.05717721,8.954478117,6.981495575,Microsoft Azure,europe-west,Standard_D2s_v3,8,64,0.48,48.61810227,43.31514377,88.00456316,0.254740604,0.47384785,2.3,0.12
24-11-2024 20:00,36.40325274,57.6619922,2.703866664,5.240359529,Microsoft Azure,europe-west,Standard_E8s_v4,4,16,0.16,36.9573055,41.7480972,146.2272257,0.13730933,0.364032527,1.8,0.24
24-11-2024 21:00,21.79611391,62.26680719,12.90227402,10.2915601,Microsoft Azure,asia-southeast,Standard_E8s_v4,2,8,0.08,33.93732189,40.18105063,122.6725325,0.019878056,0.217961139,4.9,0.14
24-11-2024 22:00,38.42040861,51.88295032,14.76515534,6.177775536,Microsoft Azure,europe-west,Standard_D2s_v3,2,8,0.08,42.45917113,36.98681574,99.11783937,0.034424686,0.384204086,2.3,0.12
24-11-2024 23:00,37.9066207,52.62045628,8.63762425,3.491086013,Microsoft Azure,asia-south,Standard_D2s_v3,2,16,0.12,42.32077137,33.79258085,126.1675904,0.050036739,0.379066207,6.2,0.1
25-11-2024 00:00,42.87242464,68.46451056,6.207722812,6.515824624,Microsoft Azure,us-east,Standard_E8s_v4,2,16,0.12,56.98498495,35.16174095,90.7264728,0.069975613,0.520651883,6.2,0.1
25-11-2024 01:00,47.83822858,89.08518163,3.081926269,6.681170061,Microsoft Azure,asia-south,Standard_D4s_v3,4,16,0.16,60.21231449,41.92148416,137.2698813,0.091779391,0.478382286,6.2,0.1
25-11-2024 02:00,57.24958144,84.1667071,19.52915342,6.846515498,Microsoft Azure,europe-west,Standard_E8s_v4,4,16,0.16,65.32471914,48.68122736,99.07055835,0.11358317,0.572495814,1.8,0.24
25-11-2024 03:00,53.30163495,62.1806307,5.687953433,4.479440947,Microsoft Azure,us-east,Standard_D2s_v3,4,32,0.12,78.7490487,55.44097057,111.5311526,0.143274795,0.53301635,2.3,0.12
25-11-2024 04:00,91.3942144,93.99142725,12.65171142,7.128889195,Microsoft Azure,asia-east,Standard_E8s_v4,6,8,0.08,92.17337825,34.94037696,123.9917468,0.089200753,0.913942144,1.2,0.22
25-11-2024 05:00,53.38018904,78.61504092,16.35930825,5.871561839,Microsoft Azure,europe-west,Standard_D4s_v3,8,64,0.2,60.9506446,36.70929165,136.452341,0.317718885,0.53380189,1.8,0.24
25-11-2024 06:00,58.53803179,78.55514703,20.06690508,6.458674158,Microsoft Azure,asia-east,Standard_D2s_v3,5,36,0.32,67.11955335,36.37840268,108.6674481,0.228532476,0.585380318,1.2,0.18
25-11-2024 07:00,55.37725464,84.50241728,17.13050454,7.045786477,Microsoft Azure,us-east,Standard_D2s_v3,2,8,0.08,73.28846211,36.0475137,102.6502675,0.061360303,0.684824813,2.3,0.12
25-11-2024 08:00,52.21647748,70.93197633,17.81427815,7.632898796,Microsoft Azure,asia-southeast,Standard_D4s_v3,5,20,0.48,51.66503269,40.33068509,154.5495119,0.237527324,0.434077711,4.9,0.14
25-11-2024 09:00,49.05570032,78.72370953,18.49805176,12.93208101,Microsoft Azure,us-east,Standard_F8s_v2,8,32,0.32,48.77516517,29.77021679,111.8667238,0.17581563,0.490557003,2.3,0.12
25-11-2024 10:00,48.00359565,40.94260233,17.37956499,18.23126323,Microsoft Azure,europe-west,Standard_D2s_v3,8,32,0.293333333,45.88529765,30.05037694,117.5421287,0.125804644,0.480035956,1.8,0.24
25-11-2024 11:00,77.6574373,75.10833909,16.26107822,12.91490994,Microsoft Azure,asia-east,Standard_D4s_v3,2,32,0.266666667,76.89270783,30.3305371,123.2175337,0.075793659,0.776574373,1.2,0.22
25-11-2024 12:00,55.21264486,80.2176128,18.37945939,4.721807749,Microsoft Azure,us-east,Standard_E8s_v4,2,32,0.24,62.71413524,30.29866257,66.30548815,0.148411589,0.552126449,2.3,0.12
25-11-2024 13:00,38.91656908,32.35365382,16.43483418,3.928577124,Microsoft Azure,asia-south,Standard_D2s_v3,2,24,0.08,36.94769451,34.21399654,81.32489568,0.034246581,0.389165691,6.2,0.18
25-11-2024 14:00,35.41012525,44.91779741,11.25164791,4.210155291,Microsoft Azure,europe-west,Standard_F8s_v2,3,16,0.16,38.2624269,15.01308236,96.3443032,0.054049721,0.354101253,1.8,0.24
25-11-2024 15:00,37.83445807,31.36813672,24.65757908,4.491733458,Microsoft Azure,asia-east,Standard_E8s_v4,4,16,0.16,35.89456167,32.27332909,150.4811082,0.073852862,0.378344581,2.05,0.22
25-11-2024 16:00,47.73734152,54.08764106,15.10352417,5.821460834,Microsoft Azure,us-east,Standard_E8s_v4,4,32,0.24,49.64243138,39.58776722,121.1148268,0.128317974,0.477373415,2.3,0.12
25-11-2024 17:00,27.86574472,52.12657933,5.549469253,3.139690246,Microsoft Azure,us-east,Standard_D4s_v3,8,24,0.48,32.34982921,33.26809072,118.9109519,0.149806244,0.278657447,2.3,0.12
25-11-2024 18:00,21.32892575,50.1655176,2.509359102,5.058669037,Microsoft Azure,us-east,Standard_D4s_v3,8,16,0.12,34.77293368,26.94841422,97.77319888,0.028666076,0.213289258,2.3,0.12
25-11-2024 19:00,32.47814483,48.20445588,8.364640122,13.60888861,Microsoft Azure,asia-south,Standard_D4s_v3,8,64,0.12,37.19603815,37.67100852,165.6112031,0.171484605,0.338894301,6.2,0.1
25-11-2024 20:00,46.44993439,45.97239883,4.332024163,2.813036777,Microsoft Azure,europe-west,Standard_F8s_v2,8,32,0.12,46.30667372,28.95523562,121.9815317,0.166476565,0.464499344,2.3,0.12
25-11-2024 21:00,28.86280667,48.58285634,6.199058958,2.836422173,Microsoft Azure,asia-southeast,Standard_D4s_v3,2,16,0.12,34.77882157,36.63331405,171.2109974,0.03948432,0.288628067,1.75,0.14
25-11-2024 22:00,38.65689339,53.89007668,6.250849608,3.086000092,Microsoft Azure,asia-east,Standard_D4s_v3,4,16,0.16,43.22684837,42.39352695,127.4574559,0.075458256,0.386568934,1.2,0.14
25-11-2024 23:00,33.17901395,48.42770573,20.18542735,16.55264057,Microsoft Azure,asia-east,Standard_F8s_v2,2,8,0.08,46.42146738,41.39158331,138.2564252,0.032382718,0.331790139,1.2,0.14
26-11-2024 00:00,52.46640849,42.96533478,10.75043425,4.395783587,Microsoft Azure,europe-west,Standard_E8s_v4,2,8,0.08,49.61608638,33.75205748,118.0593661,0.047849365,0.524664085,4.9,0.14
26-11-2024 01:00,27.08264778,51.22114081,11.48079022,4.046766977,Microsoft Azure,asia-east,Standard_D2s_v3,8,64,0.48,34.32419569,36.73753043,121.4912885,0.158595985,0.270826478,1.2,0.22
26-11-2024 02:00,71.28426283,69.57755495,12.21114619,11.41576796,Microsoft Azure,asia-south,Standard_D2s_v3,4,32,0.24,42.57857706,27.10044032,141.9615087,0.188190454,0.712842628,1.2,0.1
26-11-2024 03:00,41.87802601,71.72780075,13.20495602,8.990199361,Microsoft Azure,europe-west,Standard_D2s_v3,2,32,0.24,50.83295843,41.72080416,77.23252553,0.040872953,0.41878026,1.2,0.22
26-11-2024 04:00,42.76318698,71.71556757,12.93803796,13.08564193,Microsoft Azure,asia-south,Standard_D2s_v3,4,32,0.24,51.44890116,25.083771,134.7217992,0.112894814,0.42763187,6.2,0.1
26-11-2024 05:00,75.77657267,61.4033083,15.20052027,7.166925426,Microsoft Azure,asia-east,Standard_D2s_v3,4,32,0.24,71.46459336,27.50083644,135.02592,0.221873805,0.757765727,1.2,0.22
26-11-2024 06:00,79.45123605,68.27744777,17.46300258,10.80475511,Microsoft Azure,us-east,Standard_D2s_v3,4,8,0.213333333,76.09909956,29.91790187,135.3300407,0.223433993,0.79451236,2.3,0.12
26-11-2024 07:00,85.22506887,100,28.26497856,6.08080581,Microsoft Azure,europe-west,Standard_E8s_v4,4,32,0.186666667,89.65754821,32.33496731,135.6341614,0.224994182,0.852250689,6.2,0.1
26-11-2024 08:00,74.60535741,85.05607744,14.11175329,12.35207093,Microsoft Azure,europe-west,Standard_D2s_v3,4,16,0.16,74.47015841,36.95732377,135.9382822,0.132015908,0.665605405,5.55,0.1
26-11-2024 09:00,63.98564596,70.11215489,10.04902927,2.718351951,Microsoft Azure,asia-southeast,Standard_D4s_v3,4,16,0.16,54.56085495,32.16758655,123.0272203,0.087362326,0.478960121,4.9,0.14
26-11-2024 10:00,53.36593451,74.21098023,20.78262717,9.511489265,Microsoft Azure,europe-west,Standard_D4s_v3,8,64,0.48,84.94089189,38.29088539,125.1553589,0.53293866,0.895394255,1.8,0.18
26-11-2024 11:00,42.74622305,58.23901246,17.83276228,8.09681875,Microsoft Azure,asia-east,Standard_F8s_v2,6,16,0.16,47.39405987,33.30450281,147.6525182,0.306222678,0.665643115,1.2,0.22
26-11-2024 12:00,43.58919757,65.87930964,14.8828974,7.060012049,Microsoft Azure,asia-southeast,Standard_E8s_v4,4,16,0.16,50.27623119,34.2619276,89.60924568,0.079506696,0.435891976,4.9,0.14
26-11-2024 13:00,29.25474039,61.50618631,14.95327019,8.804961876,Microsoft Azure,europe-west,Standard_E8s_v4,3.333333333,16,0.16,67.98900821,27.7107242,126.7888227,0.083439937,0.292547404,1.8,0.126666667
26-11-2024 14:00,14.92028321,57.13306298,8.629107594,4.41884196,Microsoft Azure,europe-west,Standard_E8s_v4,2.666666667,64,0.48,27.58411714,32.02666488,104.2667874,0.087373178,0.149202832,2.575,0.113333333
26-11-2024 15:00,39.32029,50.29684349,4.555883918,11.75019855,Microsoft Azure,asia-south,Standard_D2s_v3,2,8,0.08,42.61325604,35.02949191,140.4776142,0.034601855,0.3932029,3.35,0.1
26-11-2024 16:00,49.23151151,38.34928442,5.473183663,9.769062576,Microsoft Azure,asia-south,Standard_D4s_v3,4,16,0.16,45.96684338,38.03231894,154.1426439,0.043758122,0.492315115,4.125,0.1
26-11-2024 17:00,58.02016314,52.87535184,4.748653405,4.267523526,Microsoft Azure,europe-west,Standard_E8s_v4,2,12,0.08,56.47671975,33.95239412,149.782086,0.052914389,0.580201631,4.9,0.14
26-11-2024 18:00,30.90842606,36.18696521,5.957853854,3.01744746,Microsoft Azure,us-east,Standard_D2s_v3,3,8,0.146666667,32.4919878,44.2646885,109.5923052,0.02769395,0.484279713,3.6,0.12
26-11-2024 19:00,38.83577948,40.04357568,7.167054303,1.767371393,Microsoft Azure,us-east,Standard_D4s_v3,4,12,0.213333333,41.90236813,37.99308145,121.3522125,0.069593717,0.388357795,2.3,0.17
26-11-2024 20:00,35.93715522,43.90018616,5.29055996,8.639572561,Microsoft Azure,asia-east,Standard_E8s_v4,3,16,0.28,36.27095892,31.72147439,133.1121198,0.052611995,0.359371552,1.2,0.22
26-11-2024 21:00,48.10003205,47.75679664,3.414065616,8.492572852,Microsoft Azure,asia-south,Standard_D4s_v3,2,8,0.346666667,47.99706142,40.01073717,102.8049358,0.042328028,0.48100032,6.2,0.1
26-11-2024 22:00,46.34568202,39.21755228,12.64616638,9.903190545,Microsoft Azure,europe-west,Standard_D4s_v3,5,8,0.413333333,44.2072431,36.59835179,114.2577525,0.045974917,0.46345682,1.8,0.24
26-11-2024 23:00,66.90376674,42.32109815,12.75599936,11.54322175,Microsoft Azure,europe-west,Standard_F8s_v2,8,64,0.48,47.46984004,28.88455298,110.5653327,0.043783911,0.669037667,1.8,0.24
27-11-2024 00:00,42.6156811,69.67153403,11.70863873,7.525921616,Microsoft Azure,asia-east,Standard_D4s_v3,5,8,0.08,50.73243698,38.5100116,121.4043753,0.041592905,0.609212408,1.2,0.22
27-11-2024 01:00,54.9387149,69.95460715,7.57942863,9.342635689,Microsoft Azure,asia-southeast,Standard_D2s_v3,2,16,0.12,59.44348258,38.73576167,134.0635573,0.075156162,0.549387149,4.9,0.14
27-11-2024 02:00,53.80441468,64.34797241,6.077888974,5.318104865,Microsoft Azure,asia-south,Standard_D2s_v3,2,64,0.48,56.967482,42.6305302,163.2520069,0.284087309,0.538044147,6.2,0.1
27-11-2024 03:00,45.14947515,48.77699189,4.576349319,11.39975325,Microsoft Azure,europe-west,Standard_E8s_v4,2,16,0.12,46.23773017,43.02994391,110.4505873,0.060680895,0.451494752,2.3,0.12
27-11-2024 04:00,66.93160701,77.83949511,5.691986051,9.569130747,Microsoft Azure,europe-west,Standard_D2s_v3,2,16,0.12,70.20397344,36.14677581,162.6988088,0.099594231,0.66931607,1.8,0.24
27-11-2024 05:00,56.61358243,78.51380004,6.807622783,7.738508241,Microsoft Azure,us-east,Standard_D4s_v3,8,32,0.32,63.18364771,44.90983041,102.1975197,0.202903079,0.566135824,2.3,0.12
27-11-2024 06:00,75.87474742,83.15795189,5.602323299,12.59354576,Microsoft Azure,asia-south,Standard_D4s_v3,8,26.66666667,0.48,78.05970876,19.05402306,132.6985647,0.400618666,0.758747474,6.2,0.1
27-11-2024 07:00,78.42934215,87.44828811,4.397023815,8.422896769,Microsoft Azure,europe-west,Standard_E8s_v4,2,21.33333333,0.12,76.24282672,32.55009419,115.5614316,0.116702861,0.782201022,1.8,0.24
27-11-2024 08:00,72.71912266,91.73862433,3.071711255,4.252247778,Microsoft Azure,europe-west,Standard_D4s_v3,2,16,0.12,72.17248922,43.91603175,98.42429852,0.1198814,0.80565457,1.8,0.24
27-11-2024 09:00,67.00890316,82.30443722,8.936246296,4.608443924,Microsoft Azure,us-east,Standard_D2s_v3,4,32,0.24,68.10215172,24.48093363,78.38712998,0.180119932,0.670089032,2.3,0.12
27-11-2024 10:00,68.85568526,52.77611516,4.900329382,5.034412211,Microsoft Azure,asia-east,Standard_D2s_v3,6,16,0.16,64.03181423,43.76575613,58.34996143,0.181797886,0.688556853,1.2,0.22
27-11-2024 11:00,46.99688526,48.50877807,9.056740188,11.41598142,Microsoft Azure,asia-east,Standard_F8s_v2,8,32,0.32,54.24746528,35.10361078,89.81657486,0.18347584,0.469968853,1.2,0.22
27-11-2024 12:00,34.63636135,44.24144098,9.288755298,8.22643351,Microsoft Azure,asia-southeast,Standard_D2s_v3,2,16,0.12,37.51788524,28.56327031,140.076412,0.154001288,0.346363614,4.9,0.14
27-11-2024 13:00,62.22837364,57.69993521,9.520770407,11.52257386,Microsoft Azure,europe-west,Standard_D2s_v3,4,16,0.18,36.74972947,41.25116626,118.8768071,0.124526735,0.622283736,1.8,0.14
27-11-2024 14:00,34.741295,38.87555731,6.48900108,10.98679118,Microsoft Azure,asia-southeast,Standard_D2s_v3,4,32,0.24,35.9815737,42.49802594,179.1606131,0.095052183,0.587727592,4,0.14
27-11-2024 15:00,55.31714474,38.44496912,13.41243942,3.141658828,Microsoft Azure,asia-south,Standard_E8s_v4,8,24,0.48,34.86526936,39.05962468,136.2047376,0.292074524,0.553171447,6.2,0.1
27-11-2024 16:00,31.92092963,38.01438093,5.589910037,12.22868919,Microsoft Azure,asia-east,Standard_D2s_v3,4,16,0.48,33.74896502,35.62122342,93.24886216,0.062309655,0.319209296,4,0.22
27-11-2024 17:00,28.39653051,46.57327792,9.626444728,9.12435945,Microsoft Azure,europe-west,Standard_D2s_v3,8,64,0.48,35.79067795,49.19917918,126.8632168,0.16901615,0.283965305,1.8,0.24
27-11-2024 18:00,23.26866898,41.4279131,9.905459701,6.020029707,Microsoft Azure,asia-east,Standard_E8s_v4,2,16,0.12,37.83239089,42.02990626,123.4452724,0.053130687,0.362914528,4,0.17
27-11-2024 19:00,18.14080744,45.71648863,10.18447467,10.15449029,Microsoft Azure,asia-south,Standard_E8s_v4,5,16,0.16,25.38261739,34.86063334,124.3384663,0.031927821,0.181408074,6.2,0.1
27-11-2024 20:00,44.12629386,50.00506415,14.53360405,6.449122571,Microsoft Azure,asia-southeast,Standard_D4s_v3,8,32,0.32,45.88992495,44.57730089,165.4937217,0.16097272,0.441262939,4.9,0.17
27-11-2024 21:00,37.32626311,46.06172436,10.29015368,2.743754853,Microsoft Azure,europe-west,Standard_D2s_v3,4,16,0.16,38.6295162,23.7370181,151.242785,0.074055306,0.418240255,1.8,0.24
27-11-2024 22:00,20.01580514,57.86014616,7.311440265,2.468728028,Microsoft Azure,us-east,Standard_F8s_v2,8,32,0.14,31.36910745,33.929247,136.9918482,0.071736646,0.395217572,2.3,0.12
27-11-2024 23:00,67.60671656,63.67003262,4.332726847,8.012120238,Microsoft Azure,europe-west,Standard_D2s_v3,2,16,0.12,66.42571138,44.34489499,142.5483623,0.067712828,0.372194888,6.2,0.1
28-11-2024 00:00,34.91722047,56.05424578,7.107260955,13.55551245,Microsoft Azure,europe-west,Standard_D4s_v3,4,16,0.16,40.7730107,41.89027342,148.1048763,0.06368901,0.349172205,4.9,0.14
28-11-2024 01:00,40.70390087,48.43845893,12.63373497,18.21717814,Microsoft Azure,europe-west,Standard_E8s_v4,8,32,0.32,43.02426829,37.44277717,102.0214319,0.161513079,0.407039009,1.8,0.24
28-11-2024 02:00,48.10066622,70.19333442,9.10197679,13.0998236,Microsoft Azure,asia-south,Standard_D2s_v3,8,16,0.16,54.72846668,49.07471914,157.093285,0.084657173,0.524444064,1.5,0.1
28-11-2024 03:00,64.18491199,67.42029808,13.72911776,7.982469066,Microsoft Azure,asia-east,Standard_D2s_v3,8,32,0.32,65.15552782,32.14551588,140.3565636,0.250577896,0.64184912,1.2,0.22
28-11-2024 04:00,62.36758553,63.12051325,13.72590339,2.865114532,Microsoft Azure,asia-east,Standard_E8s_v4,8,32,0.4,62.59346384,31.9579233,127.542986,0.243483054,0.623675855,1.75,0.22
28-11-2024 05:00,58.51767355,70.82217744,13.72268903,4.873852175,Microsoft Azure,europe-west,Standard_D2s_v3,8,32,0.48,59.03064783,31.77033072,143.235827,0.272597799,0.507064357,2.3,0.22
28-11-2024 06:00,54.66776158,78.52384163,13.71947466,7.008439084,Microsoft Azure,asia-east,Standard_D2s_v3,8,32,0.32,61.82458559,40.02396633,70.75849335,0.213422941,0.546677616,1.2,0.22
28-11-2024 07:00,58.26217431,79.23652521,8.942753524,8.721913129,Microsoft Azure,asia-southeast,Standard_F8s_v2,8,24,0.28,63.85890828,32.25679823,133.1448009,0.318810618,0.582621743,4.9,0.18
28-11-2024 08:00,74.09487018,79.94920879,12.0750283,9.442564324,Microsoft Azure,asia-southeast,Standard_F8s_v2,4,16,0.24,75.85117176,24.48963014,121.152832,0.202723565,0.740948702,4.9,0.14
28-11-2024 09:00,59.44015499,46.37494916,4.804622961,9.609373746,Microsoft Azure,us-east,Standard_D2s_v3,2,8,0.08,55.52059324,31.37789091,129.6683934,0.053258379,0.619487426,2.3,0.13
28-11-2024 10:00,49.80261511,54.33057881,7.497351964,2.670216387,Microsoft Azure,us-east,Standard_F8s_v2,2,16,0.12,56.8663654,43.22874144,103.6771905,0.066934715,0.498026151,2.3,0.12
28-11-2024 11:00,57.86999731,62.28620845,10.19008097,4.48631161,Microsoft Azure,asia-east,Standard_D2s_v3,4,24,0.106666667,66.00770102,40.97175377,164.3520443,0.169443352,0.578699973,2.3,0.22
28-11-2024 12:00,40.49846857,63.51784856,12.07783317,6.302406834,Microsoft Azure,us-east,Standard_D4s_v3,8,32,0.093333333,75.14903664,38.7147661,174.9500837,0.283558965,0.404984686,2.3,0.12
28-11-2024 13:00,23.12693984,64.74948867,4.98575264,8.118502057,Microsoft Azure,us-east,Standard_D4s_v3,2,48,0.08,35.61370449,36.01929352,123.1109028,0.020721738,0.231269398,2.3,0.12
28-11-2024 14:00,31.52837196,54.98321924,6.855985931,8.427094298,Microsoft Azure,asia-southeast,Standard_E8s_v4,8,64,0.48,38.56482615,30.72481728,127.1542412,0.172523251,0.31528372,4.9,0.14
28-11-2024 15:00,40.18443073,51.3068906,8.726219222,7.610801031,Microsoft Azure,us-east,Standard_D2s_v3,2,48,0.12,43.52116869,25.43034104,131.1975796,0.054007875,0.401844307,5.333333333,0.12
28-11-2024 16:00,52.5668158,47.67961271,5.957065987,6.794507763,Microsoft Azure,asia-south,Standard_D4s_v3,2,32,0.12,51.10065487,41.25496076,131.9880216,0.069388197,0.525668158,5.766666667,0.1
28-11-2024 17:00,38.10450934,21.34406439,8.820857876,8.493218348,Microsoft Azure,asia-south,Standard_E8s_v4,5,16,0.22,33.07637586,34.13066527,82.49910292,0.067063936,0.381045093,6.2,0.1
28-11-2024 18:00,30.60784042,51.53322773,2.821473138,14.12883168,Microsoft Azure,asia-east,Standard_D2s_v3,8,32,0.32,43.48941126,38.58208291,115.7710524,0.156324207,0.306078404,1.2,0.22
28-11-2024 19:00,23.1111715,41.01617307,6.10821888,19.76444501,Microsoft Azure,europe-west,Standard_D2s_v3,2,24,0.12,28.48267197,38.63641275,119.2053248,0.033834755,0.231111715,1.2,0.22
28-11-2024 20:00,15.08596242,44.24728088,9.394964622,21.50149835,Microsoft Azure,europe-west,Standard_E8s_v4,2,16,0.12,22.43193355,38.69074259,122.8223542,0.056627216,0.150859624,1.8,0.24
28-11-2024 21:00,40.68630983,47.47838868,12.68171036,3.148711714,Microsoft Azure,europe-west,Standard_E8s_v4,3,16,0.16,46.25871754,38.74507243,103.105246,0.079419677,0.406863098,1.2,0.22
28-11-2024 22:00,42.91742252,50.70949649,11.89784922,6.37092854,Microsoft Azure,europe-west,Standard_F8s_v2,4,16,0.16,45.25504471,39.47409051,130.0721149,0.075534664,0.429174225,6.2,0.1
28-11-2024 23:00,30.0766503,49.93975052,7.962860643,9.846987856,Microsoft Azure,asia-southeast,Standard_D4s_v3,2,8,0.08,42.80736355,40.2031086,128.0442375,0.027429905,0.300766503,4.9,0.14
29-11-2024 00:00,40.76193553,63.35881327,12.89917689,15.90105502,Microsoft Azure,asia-south,Standard_E8s_v4,8,64,0.48,40.35968239,40.0667312,89.59470625,0.161055375,0.407619355,6.2,0.13
29-11-2024 01:00,51.44722076,89.36915357,12.51470557,11.48458666,Microsoft Azure,us-east,Standard_F8s_v2,8,32,0.24,62.82380061,40.7979078,144.3277442,0.138290129,0.514472208,2.3,0.12
29-11-2024 02:00,74.96626849,59.75230158,14.74866156,7.068118309,Microsoft Azure,us-east,Standard_D2s_v3,8,8,0.08,70.40207842,41.52908441,69.6957969,0.067169777,0.749662685,2.3,0.17
29-11-2024 03:00,56.01158975,91.86560811,17.87069085,16.54051482,Microsoft Azure,asia-east,Standard_E8s_v4,8,36,0.48,66.76779526,34.12139043,106.4080489,0.32800387,0.560115898,1.2,0.22
29-11-2024 04:00,42.66152521,82.45313555,16.20146714,4.040311128,Microsoft Azure,europe-west,Standard_D4s_v3,8,64,0.48,65.65169847,31.69744475,143.120301,0.225252853,0.426615252,6.2,0.1
29-11-2024 05:00,54.83810221,73.04066298,14.53224342,7.825710721,Microsoft Azure,asia-south,Standard_D2s_v3,2,40,0.32,64.53560168,29.27349908,83.16951435,0.072386295,0.548381022,6.2,0.1
29-11-2024 06:00,65.71659504,63.62819041,12.86301971,8.066971082,Microsoft Azure,us-east,Standard_D2s_v3,4,16,0.16,65.09007365,35.28965534,124.2430305,0.117764138,0.65716595,3.7,0.12
29-11-2024 07:00,35.07997202,59.38087424,18.588281,11.5580312,Microsoft Azure,asia-east,Standard_E8s_v4,2,24,0.08,65.44653843,27.52195294,120.401359,0.034238053,0.35079972,1.2,0.22
29-11-2024 08:00,56.75916634,86.90528922,15.25149057,5.004330719,Microsoft Azure,europe-west,Standard_E8s_v4,4,32,0.16,65.8030032,57.37180055,136.3251825,0.168915279,0.612303055,1.8,0.24
