timestamp,target,forecast,region,service_type
2024-09-28 20:00:00,44.36605223,37.931812,asia-south,Standard_D4s_v3
2024-09-28 21:00:00,40.02568341,42.129753,asia-south,Standard_D4s_v3
2024-09-28 22:00:00,42.44069461,41.513462,asia-south,Standard_D4s_v3
2024-09-28 23:00:00,45.32132914,55.036163,asia-south,Standard_D4s_v3
2024-09-29 00:00:00,48.20196366,42.32295,asia-south,Standard_D4s_v3
2024-09-29 01:00:00,51.08259818,52.302322,asia-south,Standard_D4s_v3
2024-09-29 02:00:00,52.97014038,59.922794,asia-south,Standard_D4s_v3
2024-09-29 03:00:00,70.24015885,66.25873,asia-south,Standard_D4s_v3
2024-09-29 04:00:00,66.16851664,65.815735,asia-south,Standard_D4s_v3
2024-09-29 05:00:00,60.22976836,63.846302,asia-south,Standard_D4s_v3
2024-09-29 06:00:00,71.38081766,67.10604,asia-south,Standard_D4s_v3
2024-09-29 07:00:00,74.75787761,74.15599,asia-south,Standard_D4s_v3
2024-09-29 08:00:00,51.87715815,54.252872,asia-south,Standard_D4s_v3
2024-09-29 09:00:00,52.72998879,52.02975,asia-south,Standard_D4s_v3
2024-09-29 10:00:00,53.58281943,55.1684,asia-south,Standard_D4s_v3
2024-09-29 11:00:00,44.49974427,51.938164,asia-south,Standard_D4s_v3
2024-09-29 12:00:00,59.0777371,58.808624,asia-south,Standard_D4s_v3
2024-09-29 13:00:00,50.37494674,49.805855,asia-south,Standard_D4s_v3
2024-09-29 14:00:00,41.35387579,42.043827,asia-south,Standard_D4s_v3
2024-09-29 15:00:00,35.47401033,35.46453,asia-south,Standard_D4s_v3
2024-09-29 16:00:00,32.03817455,34.743683,asia-south,Standard_D4s_v3
2024-09-29 17:00:00,38.76787289,39.063496,asia-south,Standard_D4s_v3
2024-09-29 18:00:00,27.45335646,33.498962,asia-south,Standard_D4s_v3
2024-09-29 19:00:00,28.53197059,33.399693,asia-south,Standard_D4s_v3
2024-09-29 20:00:00,34.26673178,38.276375,asia-south,Standard_D4s_v3
2024-09-29 21:00:00,40.00149297,39.69617,asia-south,Standard_D4s_v3
2024-09-29 22:00:00,50.71273363,49.53651,asia-south,Standard_D4s_v3
2024-09-29 23:00:00,44.23540096,44.939495,asia-south,Standard_D4s_v3
2024-09-30 00:00:00,40.32416529,41.160404,asia-south,Standard_D4s_v3
2024-09-30 01:00:00,63.17545003,57.51771,asia-south,Standard_D4s_v3
2024-09-30 02:00:00,50.74582953,57.1904,asia-south,Standard_D4s_v3
2024-09-30 03:00:00,66.17320456,64.95313,asia-south,Standard_D4s_v3
2024-09-30 04:00:00,62.73783503,63.498898,asia-south,Standard_D4s_v3
2024-09-30 05:00:00,61.24796762,61.046726,asia-south,Standard_D4s_v3
2024-09-30 06:00:00,61.68721652,64.80785,asia-south,Standard_D4s_v3
2024-09-30 07:00:00,62.12646542,61.723637,asia-south,Standard_D4s_v3
2024-09-30 08:00:00,39.34023755,42.041626,asia-south,Standard_D4s_v3
2024-09-30 09:00:00,44.72243038,45.723488,asia-south,Standard_D4s_v3
2024-09-30 10:00:00,41.64805524,46.466698,asia-south,Standard_D4s_v3
2024-09-30 11:00:00,43.50240033,45.554535,asia-south,Standard_D4s_v3
2024-09-30 12:00:00,52.95415755,50.522003,asia-south,Standard_D4s_v3
2024-09-30 13:00:00,50.94410469,48.229794,asia-south,Standard_D4s_v3
2024-09-30 14:00:00,41.81894842,43.29795,asia-south,Standard_D4s_v3
2024-09-30 15:00:00,38.41965373,39.897972,asia-south,Standard_D4s_v3
2024-09-30 16:00:00,35.02035904,36.38047,asia-south,Standard_D4s_v3
2024-09-30 17:00:00,33.61282587,39.474625,asia-south,Standard_D4s_v3
2024-09-30 18:00:00,32.2052927,33.381443,asia-south,Standard_D4s_v3
2024-09-30 19:00:00,39.63713133,34.376972,asia-south,Standard_D4s_v3
2024-09-30 20:00:00,50.71894009,39.47395,asia-south,Standard_D4s_v3
2024-09-30 21:00:00,50.21670533,39.00458,asia-south,Standard_D4s_v3
2024-09-30 22:00:00,49.71447056,40.86962,asia-south,Standard_D4s_v3
2024-09-30 23:00:00,49.2122358,47.39095,asia-south,Standard_D4s_v3
2024-10-01 00:00:00,52.2664303,44.99876,asia-south,Standard_D4s_v3
2024-10-01 01:00:00,55.3206248,52.307034,asia-south,Standard_D4s_v3
2024-10-01 02:00:00,58.3748193,57.09248,asia-south,Standard_D4s_v3
2024-10-01 03:00:00,67.83829861,59.446587,asia-south,Standard_D4s_v3
2024-10-01 04:00:00,56.9975281,57.20427,asia-south,Standard_D4s_v3
2024-10-01 05:00:00,60.3775922,61.716938,asia-south,Standard_D4s_v3
2024-10-01 06:00:00,72.22487301,68.203766,asia-south,Standard_D4s_v3
2024-10-01 07:00:00,65.15236655,66.77155,asia-south,Standard_D4s_v3
2024-10-01 08:00:00,67.51146279,64.26732,asia-south,Standard_D4s_v3
2024-10-01 09:00:00,62.06704858,59.56648,asia-south,Standard_D4s_v3
2024-10-01 10:00:00,56.62263436,56.706562,asia-south,Standard_D4s_v3
2024-10-01 11:00:00,51.68027109,57.3701,asia-south,Standard_D4s_v3
2024-10-01 12:00:00,39.22584644,41.374424,asia-south,Standard_D4s_v3
2024-10-01 13:00:00,60.67654684,55.460274,asia-south,Standard_D4s_v3
2024-10-01 14:00:00,47.62041296,49.11373,asia-south,Standard_D4s_v3
2024-10-01 15:00:00,48.12835459,46.788452,asia-south,Standard_D4s_v3
2024-10-01 16:00:00,25.09063511,28.76681,asia-south,Standard_D4s_v3
2024-10-01 17:00:00,24.14990925,24.779806,asia-south,Standard_D4s_v3
2024-10-01 18:00:00,27.55704017,29.817205,asia-south,Standard_D4s_v3
2024-10-01 19:00:00,30.07746529,38.927773,asia-south,Standard_D4s_v3
2024-10-01 20:00:00,32.59789042,35.718117,asia-south,Standard_D4s_v3
2024-10-01 21:00:00,33.30608073,35.079712,asia-south,Standard_D4s_v3
2024-10-01 22:00:00,41.98147449,42.35725,asia-south,Standard_D4s_v3
2024-10-01 23:00:00,33.15467163,33.333176,asia-south,Standard_D4s_v3
2024-10-02 00:00:00,47.17433809,47.16066,asia-south,Standard_D4s_v3
2024-10-02 01:00:00,72.81815705,63.21145,asia-south,Standard_D4s_v3
2024-10-02 02:00:00,45.0679906,48.124992,asia-south,Standard_D4s_v3
2024-10-02 03:00:00,70.63705962,70.96332,asia-south,Standard_D4s_v3
2024-10-02 04:00:00,58.53770574,58.072063,asia-south,Standard_D4s_v3
2024-10-02 05:00:00,60.37088152,62.223698,asia-south,Standard_D4s_v3
2024-10-02 06:00:00,62.20405729,65.79535,asia-south,Standard_D4s_v3
2024-10-02 07:00:00,64.03723306,63.91468,asia-south,Standard_D4s_v3
2024-10-02 08:00:00,84.1236657,79.482925,asia-south,Standard_D4s_v3
2024-10-02 09:00:00,53.83472922,67.11753,asia-south,Standard_D4s_v3
2024-10-02 10:00:00,69.00956847,60.820473,asia-south,Standard_D4s_v3
2024-10-02 11:00:00,58.11208191,58.817383,asia-south,Standard_D4s_v3
2024-10-02 12:00:00,66.84399582,63.6431,asia-south,Standard_D4s_v3
2024-10-02 13:00:00,45.45622775,45.65019,asia-south,Standard_D4s_v3
2024-10-02 14:00:00,45.63955039,35.72335,asia-south,Standard_D4s_v3
2024-10-02 15:00:00,45.82287303,44.82329,asia-south,Standard_D4s_v3
2024-10-02 16:00:00,30.90073036,31.962984,asia-south,Standard_D4s_v3
2024-10-02 17:00:00,33.58143292,33.314953,asia-south,Standard_D4s_v3
2024-10-02 18:00:00,36.26213548,36.055508,asia-south,Standard_D4s_v3
2024-10-02 19:00:00,37.06877176,36.99013,asia-south,Standard_D4s_v3
2024-10-02 20:00:00,51.59347555,50.029064,asia-south,Standard_D4s_v3
2024-10-02 21:00:00,57.26646311,50.300148,asia-south,Standard_D4s_v3
2024-10-02 22:00:00,62.93945068,51.42388,asia-south,Standard_D4s_v3
2024-10-02 23:00:00,37.60156502,40.70567,asia-south,Standard_D4s_v3
2024-10-03 00:00:00,54.20186782,50.75286,asia-south,Standard_D4s_v3
2024-10-03 01:00:00,54.43307546,54.15154,asia-south,Standard_D4s_v3
2024-10-03 02:00:00,69.79697129,66.58035,asia-south,Standard_D4s_v3
2024-10-03 03:00:00,56.4078026,59.035286,asia-south,Standard_D4s_v3
2024-10-03 04:00:00,61.06784301,61.962883,asia-south,Standard_D4s_v3
2024-10-03 05:00:00,58.47362286,59.7471,asia-south,Standard_D4s_v3
2024-10-03 06:00:00,47.6662681,50.044456,asia-south,Standard_D4s_v3
2024-10-03 07:00:00,54.84950264,55.289024,asia-south,Standard_D4s_v3
2024-10-03 08:00:00,83.11104799,69.526436,asia-south,Standard_D4s_v3
2024-10-03 09:00:00,41.97083687,47.865036,asia-south,Standard_D4s_v3
2024-10-03 10:00:00,58.96509356,59.680595,asia-south,Standard_D4s_v3
2024-10-03 11:00:00,52.35251639,53.778328,asia-south,Standard_D4s_v3
2024-10-03 12:00:00,47.77607557,50.314453,asia-south,Standard_D4s_v3
2024-10-03 13:00:00,46.92981387,45.250443,asia-south,Standard_D4s_v3
2024-10-03 14:00:00,46.08355217,45.576897,asia-south,Standard_D4s_v3
2024-10-03 15:00:00,32.80389109,35.111183,asia-south,Standard_D4s_v3
2024-10-03 16:00:00,37.19551587,36.70406,asia-south,Standard_D4s_v3
2024-10-03 17:00:00,43.22575314,40.991096,asia-south,Standard_D4s_v3
2024-10-03 18:00:00,35.0444925,33.47941,asia-south,Standard_D4s_v3
2024-10-03 19:00:00,28.0071774,34.636097,asia-south,Standard_D4s_v3
2024-10-03 20:00:00,33.55513925,44.082264,asia-south,Standard_D4s_v3
2024-10-03 21:00:00,39.10310111,44.376568,asia-south,Standard_D4s_v3
2024-10-03 22:00:00,44.65106296,43.536842,asia-south,Standard_D4s_v3
2024-10-03 23:00:00,51.29090926,52.2444,asia-south,Standard_D4s_v3
2024-10-04 00:00:00,57.93075557,58.235924,asia-south,Standard_D4s_v3
2024-10-04 01:00:00,47.09372953,48.42838,asia-south,Standard_D4s_v3
2024-10-04 02:00:00,76.29516956,74.9829,asia-south,Standard_D4s_v3
2024-10-04 03:00:00,49.57899081,56.180496,asia-south,Standard_D4s_v3
2024-10-04 04:00:00,83.59020208,78.52573,asia-south,Standard_D4s_v3
2024-10-04 05:00:00,69.57565386,69.540665,asia-south,Standard_D4s_v3
2024-10-04 06:00:00,57.83417043,63.433407,asia-south,Standard_D4s_v3
2024-10-04 07:00:00,46.09268699,68.21731,asia-south,Standard_D4s_v3
2024-10-04 08:00:00,59.27129128,74.06445,asia-south,Standard_D4s_v3
2024-10-04 09:00:00,72.44989557,71.113594,asia-south,Standard_D4s_v3
2024-10-04 10:00:00,60.36979026,61.74745,asia-south,Standard_D4s_v3
2024-10-04 11:00:00,43.98662032,48.951256,asia-south,Standard_D4s_v3
2024-10-04 12:00:00,55.09085962,52.4645,asia-south,Standard_D4s_v3
2024-10-04 13:00:00,34.51374351,42.377625,asia-south,Standard_D4s_v3
2024-10-04 14:00:00,52.3968172,51.118523,asia-south,Standard_D4s_v3
2024-10-04 15:00:00,44.02351854,44.63144,asia-south,Standard_D4s_v3
2024-10-04 16:00:00,40.78959265,40.63954,asia-south,Standard_D4s_v3
2024-10-04 17:00:00,29.70439882,30.679295,asia-south,Standard_D4s_v3
2024-10-04 18:00:00,26.69270695,37.439075,asia-south,Standard_D4s_v3
2024-10-04 19:00:00,23.68101508,28.374918,asia-south,Standard_D4s_v3
2024-10-04 20:00:00,32.48636552,32.777866,asia-south,Standard_D4s_v3
2024-10-04 21:00:00,40.1339261,40.831158,asia-south,Standard_D4s_v3
2024-10-04 22:00:00,39.9266697,40.62947,asia-south,Standard_D4s_v3
2024-10-04 23:00:00,53.43797965,49.11258,asia-south,Standard_D4s_v3
2024-10-05 00:00:00,50.96628554,50.8694,asia-south,Standard_D4s_v3
2024-10-05 01:00:00,62.7727528,53.03136,asia-south,Standard_D4s_v3
2024-10-05 02:00:00,44.90763486,47.040585,asia-south,Standard_D4s_v3
2024-10-05 03:00:00,59.77508009,57.362885,asia-south,Standard_D4s_v3
2024-10-05 04:00:00,74.64252532,69.57275,asia-south,Standard_D4s_v3
2024-10-05 05:00:00,62.72764466,64.10429,asia-south,Standard_D4s_v3
2024-10-05 06:00:00,60.18359545,65.71636,asia-south,Standard_D4s_v3
2024-10-05 07:00:00,57.63954624,57.340866,asia-south,Standard_D4s_v3
2024-10-05 08:00:00,62.68399459,62.07315,asia-south,Standard_D4s_v3
2024-10-05 09:00:00,49.20067665,52.420208,asia-south,Standard_D4s_v3
2024-10-05 10:00:00,52.77145213,54.874584,asia-south,Standard_D4s_v3
2024-10-05 11:00:00,33.5445489,42.178417,asia-south,Standard_D4s_v3
2024-10-05 12:00:00,48.84998458,41.60002,asia-south,Standard_D4s_v3
2024-10-05 13:00:00,43.57778928,43.50171,asia-south,Standard_D4s_v3
2024-10-05 14:00:00,38.70204966,35.890656,asia-south,Standard_D4s_v3
2024-10-05 15:00:00,36.84759456,29.421926,asia-south,Standard_D4s_v3
2024-10-05 16:00:00,34.99313946,34.1081,asia-south,Standard_D4s_v3
2024-10-05 17:00:00,44.73257881,43.53872,asia-south,Standard_D4s_v3
2024-10-05 18:00:00,31.55479684,33.483677,asia-south,Standard_D4s_v3
2024-10-05 19:00:00,32.18162744,34.36919,asia-south,Standard_D4s_v3
2024-10-05 20:00:00,32.47021252,32.824493,asia-south,Standard_D4s_v3
2024-10-05 21:00:00,40.32894292,38.838158,asia-south,Standard_D4s_v3
2024-10-05 22:00:00,36.319678,42.377438,asia-south,Standard_D4s_v3
2024-10-05 23:00:00,32.31041309,31.708412,asia-south,Standard_D4s_v3
2024-10-06 00:00:00,39.93123907,46.65578,asia-south,Standard_D4s_v3
2024-10-06 01:00:00,57.36267872,55.919746,asia-south,Standard_D4s_v3
2024-10-06 02:00:00,67.17165167,63.94348,asia-south,Standard_D4s_v3
2024-10-06 03:00:00,61.15644067,61.188477,asia-south,Standard_D4s_v3
2024-10-06 04:00:00,47.2535763,56.588207,asia-south,Standard_D4s_v3
2024-10-06 05:00:00,66.93162344,65.16544,asia-south,Standard_D4s_v3
2024-10-06 06:00:00,63.67747271,66.78647,asia-south,Standard_D4s_v3
2024-10-06 07:00:00,66.55304148,64.87922,asia-south,Standard_D4s_v3
2024-10-06 08:00:00,60.6914927,65.33955,asia-south,Standard_D4s_v3
2024-10-06 09:00:00,54.82994392,53.239075,asia-south,Standard_D4s_v3
2024-10-06 10:00:00,48.96839513,50.863724,asia-south,Standard_D4s_v3
2024-10-06 11:00:00,56.0089569,54.20233,asia-south,Standard_D4s_v3
2024-10-06 12:00:00,50.23064481,44.94418,asia-south,Standard_D4s_v3
2024-10-06 13:00:00,44.45233273,45.88516,asia-south,Standard_D4s_v3
2024-10-06 14:00:00,43.44032238,43.72066,asia-south,Standard_D4s_v3
2024-10-06 15:00:00,42.42831203,43.65451,asia-south,Standard_D4s_v3
2024-10-06 16:00:00,41.41630168,41.25751,asia-south,Standard_D4s_v3
2024-10-06 17:00:00,19.24511124,27.657722,asia-south,Standard_D4s_v3
2024-10-06 18:00:00,40.5639571,38.782696,asia-south,Standard_D4s_v3
2024-10-06 19:00:00,36.73673226,33.546288,asia-south,Standard_D4s_v3
2024-10-06 20:00:00,32.90950742,38.021404,asia-south,Standard_D4s_v3
2024-10-06 21:00:00,54.74675188,52.60737,asia-south,Standard_D4s_v3
2024-10-06 22:00:00,36.75196326,40.12736,asia-south,Standard_D4s_v3
2024-10-06 23:00:00,52.28169539,47.31745,asia-south,Standard_D4s_v3
2024-10-07 00:00:00,53.61673447,54.71972,asia-south,Standard_D4s_v3
2024-10-07 01:00:00,48.52646847,57.936733,asia-south,Standard_D4s_v3
2024-10-07 02:00:00,67.30458667,67.52628,asia-south,Standard_D4s_v3
2024-10-07 03:00:00,64.83164363,65.03922,asia-south,Standard_D4s_v3
2024-10-07 04:00:00,60.67181764,59.93856,asia-south,Standard_D4s_v3
2024-10-07 05:00:00,75.3051225,67.41605,asia-south,Standard_D4s_v3
2024-10-07 06:00:00,72.21011283,65.86635,asia-south,Standard_D4s_v3
2024-10-07 07:00:00,58.40324783,60.775555,asia-south,Standard_D4s_v3
2024-10-07 08:00:00,64.42041007,60.668736,asia-south,Standard_D4s_v3
2024-10-07 09:00:00,62.8228743,58.174843,asia-south,Standard_D4s_v3
2024-10-07 10:00:00,49.65042358,50.661427,asia-south,Standard_D4s_v3
2024-10-07 11:00:00,72.36094126,68.03043,asia-south,Standard_D4s_v3
2024-10-07 12:00:00,48.88741316,48.758366,asia-south,Standard_D4s_v3
2024-10-07 13:00:00,42.35509379,41.60816,asia-south,Standard_D4s_v3
2024-10-07 14:00:00,42.48932849,38.617973,asia-south,Standard_D4s_v3
2024-10-07 15:00:00,32.65019952,36.171124,asia-south,Standard_D4s_v3
2024-10-07 16:00:00,40.19961796,39.6445,asia-south,Standard_D4s_v3
2024-10-07 17:00:00,43.22501955,36.612072,asia-south,Standard_D4s_v3
2024-10-07 18:00:00,46.25042113,40.890385,asia-south,Standard_D4s_v3
2024-10-07 19:00:00,30.31362908,30.745186,asia-south,Standard_D4s_v3
2024-10-07 20:00:00,29.8617699,30.49735,asia-south,Standard_D4s_v3
2024-10-07 21:00:00,35.66774312,36.48924,asia-south,Standard_D4s_v3
2024-10-07 22:00:00,52.52943826,50.221123,asia-south,Standard_D4s_v3
2024-10-07 23:00:00,44.16330449,44.091022,asia-south,Standard_D4s_v3
2024-10-08 00:00:00,55.2031504,49.40524,asia-south,Standard_D4s_v3
2024-10-08 01:00:00,66.24299631,54.29192,asia-south,Standard_D4s_v3
2024-10-08 02:00:00,52.61297352,52.700096,asia-south,Standard_D4s_v3
2024-10-08 03:00:00,38.98295073,47.795902,asia-south,Standard_D4s_v3
2024-10-08 04:00:00,52.67756519,52.812847,asia-south,Standard_D4s_v3
2024-10-08 05:00:00,62.72061433,62.65501,asia-south,Standard_D4s_v3
2024-10-08 06:00:00,40.57741709,50.296543,asia-south,Standard_D4s_v3
2024-10-08 07:00:00,47.83570005,51.615116,asia-south,Standard_D4s_v3
2024-10-08 08:00:00,57.39349575,57.511806,asia-south,Standard_D4s_v3
2024-10-08 09:00:00,66.95129145,65.210625,asia-south,Standard_D4s_v3
2024-10-08 10:00:00,59.70339145,59.740982,asia-south,Standard_D4s_v3
2024-10-08 11:00:00,40.04445003,43.058643,asia-south,Standard_D4s_v3
2024-10-08 12:00:00,55.06653111,53.95678,asia-south,Standard_D4s_v3
2024-10-08 13:00:00,48.03971169,47.7203,asia-south,Standard_D4s_v3
2024-10-08 14:00:00,42.98693312,38.755142,asia-south,Standard_D4s_v3
2024-10-08 15:00:00,36.68853473,40.88382,asia-south,Standard_D4s_v3
2024-10-08 16:00:00,30.39013633,30.998796,asia-south,Standard_D4s_v3
2024-10-08 17:00:00,31.68543549,33.65001,asia-south,Standard_D4s_v3
2024-10-08 18:00:00,32.98073464,32.511383,asia-south,Standard_D4s_v3
2024-10-08 19:00:00,32.2213698,35.045475,asia-south,Standard_D4s_v3
2024-10-08 20:00:00,33.57073514,33.115654,asia-south,Standard_D4s_v3
2024-10-08 21:00:00,33.84846542,33.568657,asia-south,Standard_D4s_v3
2024-10-08 22:00:00,47.39191136,45.86286,asia-south,Standard_D4s_v3
2024-10-08 23:00:00,44.27249077,39.808754,asia-south,Standard_D4s_v3
2024-10-09 00:00:00,52.51006948,50.123814,asia-south,Standard_D4s_v3
2024-10-09 01:00:00,43.31656528,44.484528,asia-south,Standard_D4s_v3
2024-10-09 02:00:00,41.34520219,41.776535,asia-south,Standard_D4s_v3
2024-10-09 03:00:00,53.27989273,61.930237,asia-south,Standard_D4s_v3
2024-10-09 04:00:00,65.21458327,61.474247,asia-south,Standard_D4s_v3
2024-10-09 05:00:00,69.93630892,67.05398,asia-south,Standard_D4s_v3
2024-10-09 06:00:00,65.77106851,65.03468,asia-south,Standard_D4s_v3
2024-10-09 07:00:00,54.14288584,54.607597,asia-south,Standard_D4s_v3
2024-10-09 08:00:00,71.996033,66.968025,asia-south,Standard_D4s_v3
2024-10-09 09:00:00,44.17622417,48.98881,asia-south,Standard_D4s_v3
2024-10-09 10:00:00,78.95254819,77.80063,asia-south,Standard_D4s_v3
2024-10-09 11:00:00,68.12068862,64.01938,asia-south,Standard_D4s_v3
2024-10-09 12:00:00,57.28882906,57.4871,asia-south,Standard_D4s_v3
2024-10-09 13:00:00,60.54523735,59.411144,asia-south,Standard_D4s_v3
2024-10-09 14:00:00,45.84684254,50.961376,asia-south,Standard_D4s_v3
2024-10-09 15:00:00,47.3151359,46.108414,asia-south,Standard_D4s_v3
2024-10-09 16:00:00,38.31696179,38.37275,asia-south,Standard_D4s_v3
2024-10-09 17:00:00,36.9900505,37.96824,asia-south,Standard_D4s_v3
2024-10-09 18:00:00,43.60184515,39.381516,asia-south,Standard_D4s_v3
2024-10-09 19:00:00,34.4027378,35.08204,asia-south,Standard_D4s_v3
2024-10-09 20:00:00,32.19050221,33.013515,asia-south,Standard_D4s_v3
2024-10-09 21:00:00,20.48190665,21.222548,asia-south,Standard_D4s_v3
2024-10-09 22:00:00,36.34363207,35.884136,asia-south,Standard_D4s_v3
2024-10-09 23:00:00,50.3962922,44.535355,asia-south,Standard_D4s_v3
2024-10-10 00:00:00,48.95266805,49.90386,asia-south,Standard_D4s_v3
2024-10-10 01:00:00,59.53473924,60.647717,asia-south,Standard_D4s_v3
2024-10-10 02:00:00,51.10539445,52.98037,asia-south,Standard_D4s_v3
2024-10-10 03:00:00,58.95107397,58.273205,asia-south,Standard_D4s_v3
2024-10-10 04:00:00,62.04711124,60.535164,asia-south,Standard_D4s_v3
2024-10-10 05:00:00,59.94763393,70.86502,asia-south,Standard_D4s_v3
2024-10-10 06:00:00,57.84815662,73.60333,asia-south,Standard_D4s_v3
2024-10-10 07:00:00,55.74867931,59.01207,asia-south,Standard_D4s_v3
2024-10-10 08:00:00,43.37477723,48.46477,asia-south,Standard_D4s_v3
2024-10-10 09:00:00,58.27913667,65.75862,asia-south,Standard_D4s_v3
2024-10-10 10:00:00,68.36417446,67.02337,asia-south,Standard_D4s_v3
2024-10-10 11:00:00,42.01217105,42.972786,asia-south,Standard_D4s_v3
2024-10-10 12:00:00,40.03358312,51.761757,asia-south,Standard_D4s_v3
2024-10-10 13:00:00,38.05499518,42.985268,asia-south,Standard_D4s_v3
2024-10-10 14:00:00,38.04236243,39.317562,asia-south,Standard_D4s_v3
2024-10-10 15:00:00,21.24402589,31.044926,asia-south,Standard_D4s_v3
2024-10-10 16:00:00,41.04310032,39.118607,asia-south,Standard_D4s_v3
2024-10-10 17:00:00,20.01646408,22.24655,asia-south,Standard_D4s_v3
2024-10-10 18:00:00,35.14385055,37.467186,asia-south,Standard_D4s_v3
2024-10-10 19:00:00,31.36672541,30.380527,asia-south,Standard_D4s_v3
2024-10-10 20:00:00,24.26825501,25.311924,asia-south,Standard_D4s_v3
2024-10-10 21:00:00,29.59491307,24.543987,asia-south,Standard_D4s_v3
2024-10-10 22:00:00,46.52992949,44.447952,asia-south,Standard_D4s_v3
2024-10-10 23:00:00,41.89355252,41.835743,asia-south,Standard_D4s_v3
2024-10-11 00:00:00,49.67408371,45.879745,asia-south,Standard_D4s_v3
2024-10-11 01:00:00,57.35461164,55.101246,asia-south,Standard_D4s_v3
2024-10-11 02:00:00,59.83713449,53.258217,asia-south,Standard_D4s_v3
2024-10-11 03:00:00,62.31965735,61.956474,asia-south,Standard_D4s_v3
2024-10-11 04:00:00,54.35943297,68.801125,asia-south,Standard_D4s_v3
2024-10-11 05:00:00,46.39920859,56.494736,asia-south,Standard_D4s_v3
2024-10-11 06:00:00,55.15099814,48.497154,asia-south,Standard_D4s_v3
2024-10-11 07:00:00,55.17902781,55.86977,asia-south,Standard_D4s_v3
2024-10-11 08:00:00,63.44369953,57.926205,asia-south,Standard_D4s_v3
2024-10-11 09:00:00,76.96820812,74.910355,asia-south,Standard_D4s_v3
2024-10-11 10:00:00,61.83872253,63.55558,asia-south,Standard_D4s_v3
2024-10-11 11:00:00,44.27586341,46.316563,asia-south,Standard_D4s_v3
2024-10-11 12:00:00,60.6040495,52.45877,asia-south,Standard_D4s_v3
2024-10-11 13:00:00,35.90587681,39.1494,asia-south,Standard_D4s_v3
2024-10-11 14:00:00,32.91846517,33.89158,asia-south,Standard_D4s_v3
2024-10-11 15:00:00,29.82305537,42.43082,asia-south,Standard_D4s_v3
2024-10-11 16:00:00,26.72764556,26.845232,asia-south,Standard_D4s_v3
2024-10-11 17:00:00,49.83571029,42.142323,asia-south,Standard_D4s_v3
2024-10-11 18:00:00,39.05976513,41.128696,asia-south,Standard_D4s_v3
2024-10-11 19:00:00,37.40131095,37.05463,asia-south,Standard_D4s_v3
2024-10-11 20:00:00,30.80475725,32.442356,asia-south,Standard_D4s_v3
2024-10-11 21:00:00,40.22440609,40.853706,asia-south,Standard_D4s_v3
2024-10-11 22:00:00,44.41384874,42.733936,asia-south,Standard_D4s_v3
2024-10-11 23:00:00,36.24423314,36.479088,asia-south,Standard_D4s_v3
2024-10-12 00:00:00,36.31578294,47.32836,asia-south,Standard_D4s_v3
2024-10-12 01:00:00,36.38733275,43.39661,asia-south,Standard_D4s_v3
2024-10-12 02:00:00,48.42395487,47.22821,asia-south,Standard_D4s_v3
2024-10-12 03:00:00,49.62931024,50.047916,asia-south,Standard_D4s_v3
2024-10-12 04:00:00,55.52811654,59.989655,asia-south,Standard_D4s_v3
2024-10-12 05:00:00,70.72836648,65.1861,asia-south,Standard_D4s_v3
2024-10-12 06:00:00,49.53301008,63.249096,asia-south,Standard_D4s_v3
2024-10-12 07:00:00,62.14996831,61.386307,asia-south,Standard_D4s_v3
2024-10-12 08:00:00,85.50049729,75.69812,asia-south,Standard_D4s_v3
2024-10-12 09:00:00,74.72437648,56.08615,asia-south,Standard_D4s_v3
2024-10-12 10:00:00,63.94825566,58.15832,asia-south,Standard_D4s_v3
2024-10-12 11:00:00,47.34263463,48.442616,asia-south,Standard_D4s_v3
2024-10-12 12:00:00,45.12226353,47.595,asia-south,Standard_D4s_v3
2024-10-12 13:00:00,41.68663685,45.807903,asia-south,Standard_D4s_v3
2024-10-12 14:00:00,42.30214123,39.240856,asia-south,Standard_D4s_v3
2024-10-12 15:00:00,42.9176456,37.462124,asia-south,Standard_D4s_v3
2024-10-12 16:00:00,29.26635591,28.59328,asia-south,Standard_D4s_v3
2024-10-12 17:00:00,34.14057745,29.70113,asia-south,Standard_D4s_v3
2024-10-12 18:00:00,28.87797178,31.743393,asia-south,Standard_D4s_v3
2024-10-12 19:00:00,32.67978967,34.736977,asia-south,Standard_D4s_v3
2024-10-12 20:00:00,36.48160755,37.89348,asia-south,Standard_D4s_v3
2024-10-12 21:00:00,38.67196911,42.3546,asia-south,Standard_D4s_v3
2024-10-12 22:00:00,40.86233067,41.884327,asia-south,Standard_D4s_v3
2024-10-12 23:00:00,43.05269224,47.059776,asia-south,Standard_D4s_v3
2024-10-13 00:00:00,45.2430538,41.536385,asia-south,Standard_D4s_v3
2024-10-13 01:00:00,47.43341536,49.368153,asia-south,Standard_D4s_v3
2024-10-13 02:00:00,56.42676815,53.249485,asia-south,Standard_D4s_v3
2024-10-13 03:00:00,61.15021145,66.34608,asia-south,Standard_D4s_v3
2024-10-13 04:00:00,65.87365475,64.20808,asia-south,Standard_D4s_v3
2024-10-13 05:00:00,65.6529968,64.142075,asia-south,Standard_D4s_v3
2024-10-13 06:00:00,76.20103591,66.86188,asia-south,Standard_D4s_v3
2024-10-13 07:00:00,54.53606055,64.91932,asia-south,Standard_D4s_v3
2024-10-13 08:00:00,74.24866806,70.465034,asia-south,Standard_D4s_v3
